movieId, movieName, boxInfo, sumBoxInfo, avgShowView, boxRate, showInfo, avgSeatView, date
1263074,红星照耀中国,3.96,3088.1万,60,<0.1%,25,100%,2019-11-22
1300762,我在原地等你,3.39,50.5万,4,<0.1%,343,3.1%,2019-11-22
1222930,他们已不再变老,3.32,299.8万,4,<0.1%,201,3.6%,2019-11-22
1277982,决胜时刻,3.01,1.23亿,44,<0.1%,16,63.4%,2019-11-22
276032,你是凶手,2.88,2.8万,7,<0.1%,147,--,2019-11-22
1284949,平原上的夏洛克,2.71,2.7万,151,<0.1%,3,--,2019-11-22
1227005,侠路相逢,2.65,1100.3万,106,<0.1%,5,--,2019-11-22
1233318,红色土司,2.56,29.7万,16,<0.1%,53,26.0%,2019-11-22
1215348,天作谜案,2.34,926.2万,29,<0.1%,40,41.3%,2019-11-22
1278145,萌宠特工队,2.26,807.7万,4,<0.1%,322,4.1%,2019-11-22
1225993,雪人奇缘,1.81,1.26亿,12,<0.1%,33,54.6%,2019-11-22
1299838,红色之子·单刀赴会,1.81,35.6万,24,<0.1%,28,33.8%,2019-11-22
1298696,零零后,1.77,484.1万,51,<0.1%,13,77.7%,2019-11-22
1215114,廉政风云,1.55,1.16亿,85,<0.1%,7,55.0%,2019-11-22
1213186,黄玫瑰,1.47,1013.7万,46,<0.1%,8,100%,2019-11-22
1239844,钢铁飞龙之奥特曼崛起,1.28,4018.1万,107,<0.1%,4,100%,2019-11-22
1298835,宠物联盟,1.21,1109.0万,2,<0.1%,255,3.2%,2019-11-22
1284333,樵夫·廖俊波,1.09,186.2万,30,<0.1%,12,37.0%,2019-11-22
247949,冰雪奇缘2,16755.32,2.42亿,29,64.9%,165217,18.5%,2019-11-23
1250662,大约在冬季,1618.26,1.74亿,12,6.2%,38199,10.9%,2019-11-23
346690,你是凶手,1336.33,2741.2万,9,5.1%,44432,8.5%,2019-11-23
1292,海上钢琴师,1177.29,1.10亿,18,4.5%,20251,16.3%,2019-11-23
1163219,决战中途岛,1113.56,2.54亿,19,4.3%,18041,17.3%,2019-11-23
1218029,少年的你,1074.66,15.33亿,15,4.1%,20685,14.7%,2019-11-23
597919,触不可及,570.04,1098.9万,8,2.2%,23610,7.5%,2019-11-23
1277939,我和我的祖国,479.00,30.66亿,87,1.8%,1419,100%,2019-11-23
1250690,受益人,376.14,2.08亿,12,1.4%,9035,13.1%,2019-11-23
1250952,天气之子,210.63,2.85亿,12,0.8%,6059,12.7%,2019-11-23
1301459,海林都,135.54,477.6万,54,0.5%,494,93.5%,2019-11-23
247730,终结者：黑暗命运,127.62,3.51亿,12,0.4%,3496,12.6%,2019-11-23
342773,霹雳娇娃,124.39,7339.0万,8,0.4%,5189,7.7%,2019-11-23
1284949,平原上的夏洛克,109.69,112.4万,19,0.4%,1625,18.1%,2019-11-23
1201711,追凶十九年,78.13,254.9万,3,0.3%,10689,2.3%,2019-11-23
1230121,中国机长,76.93,28.96亿,12,0.2%,2242,13.7%,2019-11-23
1301018,变化中的中国·生活因你而火热,75.18,172.2万,3,0.2%,3816,3.1%,2019-11-23
1300298,太阳升起的时刻,41.84,972.4万,26,0.1%,394,29.7%,2019-11-23
1208595,麦子的盖头,34.39,146.8万,41,0.1%,310,100%,2019-11-23
346825,骨瓷,32.46,70.1万,5,0.1%,2417,5.2%,2019-11-23
1250700,攀登者,24.20,10.92亿,21,<0.1%,367,24.2%,2019-11-23
1256872,为国而歌,14.73,578.5万,16,<0.1%,316,23.3%,2019-11-23
346640,长安道,12.17,2423.6万,5,<0.1%,854,5.3%,2019-11-23
1278145,萌宠特工队,11.48,819.1万,5,<0.1%,1010,5.0%,2019-11-23
1205938,雷米奇遇记,11.33,40.6万,2,<0.1%,2137,2.0%,2019-11-23
1242130,古田军号,11.05,4201.5万,69,<0.1%,47,93.7%,2019-11-23
518396,衣柜里的冒险王,9.47,9.4万,111,<0.1%,26,100%,2019-11-23
1222930,他们已不再变老,8.59,308.4万,8,<0.1%,274,7.0%,2019-11-23
487449,心灵的阳光,7.88,1266.2万,145,<0.1%,10,--,2019-11-23
1290390,民警攻略,7.83,305.9万,52,<0.1%,40,65.8%,2019-11-23
1284310,深海特攻队之超能晶石,7.28,194.6万,66,<0.1%,28,63.1%,2019-11-23
1236504,正正的世界,6.61,217.3万,91,<0.1%,17,100%,2019-11-23
1300417,小巷管家,6.09,2312.0万,36,<0.1%,46,34.4%,2019-11-23
1280939,犬爱,5.46,10.1万,12,<0.1%,152,14.2%,2019-11-23
1298696,零零后,5.44,489.5万,59,<0.1%,30,77.5%,2019-11-23
1132856,归去,5.07,6.0万,106,<0.1%,12,100%,2019-11-23
1298835,宠物联盟,4.96,1114.0万,4,<0.1%,512,3.9%,2019-11-23
345397,催眠·裁决,4.68,9300.0万,6,<0.1%,183,7.7%,2019-11-23
1225993,雪人奇缘,3.72,1.26亿,12,<0.1%,66,21.5%,2019-11-23
1300762,我在原地等你,3.46,54.0万,5,<0.1%,231,4.6%,2019-11-23
1216179,冰峰暴,2.93,2.9万,81,<0.1%,11,85.7%,2019-11-23
503342,双子杀手,2.80,2.35亿,8,<0.1%,70,9.3%,2019-11-23
1215114,廉政风云,2.76,1.16亿,134,<0.1%,8,88.3%,2019-11-23
1257467,爱·之痕,2.76,12.3万,4,<0.1%,247,4.4%,2019-11-23
641862,哈姆雷特,2.60,41.3万,212,<0.1%,1,71.8%,2019-11-23
276032,你是凶手,2.56,5.4万,9,<0.1%,96,--,2019-11-23
296020,开国大典,2.24,81.5万,66,<0.1%,9,65.0%,2019-11-23
1201232,孤独花园,2.16,2.1万,288,<0.1%,1,--,2019-11-23
1278472,道具师,1.95,379.2万,5,<0.1%,161,5.7%,2019-11-23
1284264,江南,1.73,506.8万,138,<0.1%,3,95.3%,2019-11-23
1214159,江海渔童之巨龟奇缘,1.30,155.8万,130,<0.1%,2,--,2019-11-23
432132,童年,1.28,129.7万,143,<0.1%,3,--,2019-11-23
1263074,红星照耀中国,1.25,3089.3万,28,<0.1%,18,97.0%,2019-11-23
1277982,决胜时刻,1.11,1.23亿,28,<0.1%,12,33.1%,2019-11-23
1239844,钢铁飞龙之奥特曼崛起,1.09,4019.2万,122,<0.1%,3,100%,2019-11-23
452,消失的子弹,1.08,1.60亿,90,<0.1%,4,--,2019-11-23
342485,抵达之谜,1.02,2.0万,193,<0.1%,1,--,2019-11-23
247949,冰雪奇缘2,13282.26,3.75亿,23,64.7%,168257,14.5%,2019-11-24
1250662,大约在冬季,1318.05,1.88亿,10,6.4%,38559,8.8%,2019-11-24
1163219,决战中途岛,985.12,2.64亿,15,4.8%,19943,13.8%,2019-11-24
1292,海上钢琴师,969.61,1.20亿,14,4.7%,21765,12.5%,2019-11-24
1218029,少年的你,843.83,15.42亿,11,4.1%,22867,10.3%,2019-11-24
346690,你是凶手,758.93,3500.2万,6,3.7%,39253,5.5%,2019-11-24
1277939,我和我的祖国,479.14,30.71亿,88,2.3%,1446,100%,2019-11-24
597919,触不可及,474.33,1573.2万,8,2.3%,19124,7.8%,2019-11-24
1250690,受益人,292.47,2.11亿,9,1.4%,9309,9.8%,2019-11-24
1250952,天气之子,151.91,2.87亿,8,0.7%,6503,8.3%,2019-11-24
1284949,平原上的夏洛克,136.14,248.5万,25,0.6%,1542,24.2%,2019-11-24
1301459,海林都,113.55,591.2万,52,0.5%,424,92.7%,2019-11-24
247730,终结者：黑暗命运,105.47,3.52亿,9,0.5%,3844,9.5%,2019-11-24
342773,霹雳娇娃,85.75,7424.7万,6,0.4%,4860,5.6%,2019-11-24
1230121,中国机长,77.85,28.97亿,10,0.3%,2599,11.3%,2019-11-24
1301018,变化中的中国·生活因你而火热,69.66,241.9万,3,0.3%,3728,2.8%,2019-11-24
1201711,追凶十九年,61.06,316.0万,3,0.2%,7491,2.2%,2019-11-24
1300298,太阳升起的时刻,50.19,1022.6万,35,0.2%,345,38.1%,2019-11-24
1208595,麦子的盖头,33.63,180.5万,40,0.1%,311,100%,2019-11-24
1250700,攀登者,27.90,10.92亿,22,0.1%,386,26.5%,2019-11-24
346825,骨瓷,20.35,90.5万,4,<0.1%,2264,3.5%,2019-11-24
1278145,萌宠特工队,14.28,833.4万,6,<0.1%,989,6.4%,2019-11-24
1242130,古田军号,13.34,4214.9万,64,<0.1%,54,100%,2019-11-24
1256872,为国而歌,9.52,588.0万,13,<0.1%,270,16.8%,2019-11-24
1277982,决胜时刻,9.40,1.23亿,92,<0.1%,21,100%,2019-11-24
346640,长安道,8.70,2432.3万,4,<0.1%,783,4.1%,2019-11-24
1205938,雷米奇遇记,7.40,48.0万,2,<0.1%,1476,1.9%,2019-11-24
1284310,深海特攻队之超能晶石,7.30,201.9万,66,<0.1%,28,66.4%,2019-11-24
1222930,他们已不再变老,7.03,315.4万,7,<0.1%,268,7.0%,2019-11-24
1258163,利刃出鞘,5.99,5.9万,115,<0.1%,12,100%,2019-11-24
1236504,正正的世界,5.32,222.6万,80,<0.1%,14,87.1%,2019-11-24
487449,心灵的阳光,5.30,1271.5万,87,<0.1%,11,--,2019-11-24
1300417,小巷管家,4.67,2316.6万,38,<0.1%,36,36.0%,2019-11-24
345397,催眠·裁决,4.53,9304.5万,7,<0.1%,162,8.3%,2019-11-24
1298835,宠物联盟,4.48,1118.4万,4,<0.1%,489,3.7%,2019-11-24
1290390,民警攻略,3.82,309.7万,44,<0.1%,22,98.6%,2019-11-24
1214159,江海渔童之巨龟奇缘,3.20,159.0万,107,<0.1%,6,--,2019-11-24
1215114,廉政风云,3.10,1.16亿,144,<0.1%,8,94.3%,2019-11-24
1298696,零零后,3.00,492.5万,49,<0.1%,19,48.7%,2019-11-24
1216179,冰峰暴,2.25,5.2万,78,<0.1%,9,100%,2019-11-24
1300762,我在原地等你,2.23,56.2万,4,<0.1%,211,3.4%,2019-11-24
503342,双子杀手,2.19,2.35亿,7,<0.1%,57,6.7%,2019-11-24
518396,衣柜里的冒险王,2.17,11.6万,93,<0.1%,6,95.8%,2019-11-24
146,铁三角,2.13,2851.5万,237,<0.1%,3,--,2019-11-24
296020,开国大典,1.96,83.4万,62,<0.1%,8,54.6%,2019-11-24
1227693,李尔王,1.95,33.7万,159,<0.1%,1,53.8%,2019-11-24
1239844,钢铁飞龙之奥特曼崛起,1.44,4020.7万,121,<0.1%,4,100%,2019-11-24
432132,童年,1.39,128.7万,115,<0.1%,4,--,2019-11-24
1278472,道具师,1.14,380.3万,4,<0.1%,139,3.7%,2019-11-24
452,消失的子弹,1.07,1.60亿,120,<0.1%,3,--,2019-11-24
276032,你是凶手,1.06,6.5万,5,<0.1%,71,--,2019-11-24
247949,冰雪奇缘2,2377.11,3.99亿,5,41.6%,139096,3.1%,2019-11-25
1250662,大约在冬季,704.57,1.95亿,6,12.3%,39219,4.6%,2019-11-25
1163219,决战中途岛,376.07,2.67亿,6,6.5%,21797,4.9%,2019-11-25
1277939,我和我的祖国,359.47,30.74亿,67,6.2%,1327,85.0%,2019-11-25
1292,海上钢琴师,357.82,1.23亿,5,6.2%,22915,4.5%,2019-11-25
346690,你是凶手,348.02,3848.2万,3,6.0%,35212,2.8%,2019-11-25
1218029,少年的你,276.67,15.44亿,5,4.8%,17899,4.2%,2019-11-25
597919,触不可及,208.92,1782.2万,4,3.6%,17814,3.7%,2019-11-25
1250690,受益人,148.76,2.13亿,5,2.6%,10141,4.5%,2019-11-25
1301459,海林都,101.62,692.8万,50,1.7%,397,90.6%,2019-11-25
1301018,变化中的中国·生活因你而火热,45.41,287.3万,2,0.7%,3959,1.7%,2019-11-25
247730,终结者：黑暗命运,41.59,3.52亿,4,0.7%,4210,3.4%,2019-11-25
342773,霹雳娇娃,38.97,7463.7万,3,0.6%,5165,2.5%,2019-11-25
1230121,中国机长,33.64,28.97亿,5,0.5%,2628,5.0%,2019-11-25
1201711,追凶十九年,32.21,348.2万,2,0.5%,6161,1.3%,2019-11-25
1300298,太阳升起的时刻,30.69,1053.3万,21,0.5%,363,23.6%,2019-11-25
1250952,天气之子,27.37,2.87亿,3,0.4%,4115,2.4%,2019-11-25
1300417,小巷管家,21.64,2338.3万,39,0.3%,141,36.6%,2019-11-25
1250700,攀登者,19.81,10.92亿,14,0.3%,456,15.0%,2019-11-25
1256872,为国而歌,17.70,605.7万,17,0.3%,385,20.7%,2019-11-25
1277982,决胜时刻,16.87,1.23亿,118,0.2%,32,100%,2019-11-25
1242130,古田军号,16.62,4225.4万,72,0.2%,58,100%,2019-11-25
346825,骨瓷,15.67,106.2万,3,0.2%,2150,2.8%,2019-11-25
1263074,红星照耀中国,15.16,3100.2万,79,0.2%,42,100%,2019-11-25
346640,长安道,13.31,2445.6万,3,0.2%,978,3.2%,2019-11-25
1208595,麦子的盖头,10.11,190.6万,11,0.1%,356,24.4%,2019-11-25
1284310,深海特攻队之超能晶石,6.48,208.4万,116,0.1%,14,91.1%,2019-11-25
1236504,正正的世界,4.88,227.5万,69,<0.1%,14,100%,2019-11-25
1285674,桂香街,3.53,1109.5万,127,<0.1%,8,100.0%,2019-11-25
1300294,订亲,2.80,34.6万,24,<0.1%,48,87.2%,2019-11-25
1233318,红色土司,2.62,33.1万,17,<0.1%,57,20.1%,2019-11-25
1301439,此时此刻·2019大阅兵,2.60,13.1万,8,<0.1%,89,14.8%,2019-11-25
1222930,他们已不再变老,2.54,318.0万,2,<0.1%,341,2.0%,2019-11-25
1214159,江海渔童之巨龟奇缘,2.25,161.3万,113,<0.1%,4,--,2019-11-25
146,铁三角,2.10,2853.6万,235,<0.1%,3,--,2019-11-25
1300762,我在原地等你,1.91,58.1万,4,<0.1%,187,3.4%,2019-11-25
1205938,雷米奇遇记,1.83,49.9万,1,<0.1%,920,0.8%,2019-11-25
1278145,萌宠特工队,1.74,835.2万,2,<0.1%,326,1.6%,2019-11-25
1213186,黄玫瑰,1.10,1014.9万,47,<0.1%,6,100%,2019-11-25
1251221,爱在零纬度,1.08,26.2万,73,<0.1%,6,73.7%,2019-11-25
1298866,白巷里,1.00,3.0万,51,<0.1%,5,50.2%,2019-11-25
247949,冰雪奇缘2,1979.69,4.19亿,5,38.2%,133652,2.7%,2019-11-26
1250662,大约在冬季,657.53,2.01亿,5,12.7%,41277,4.1%,2019-11-26
1163219,决战中途岛,385.50,2.71亿,6,7.4%,23683,4.6%,2019-11-26
1277939,我和我的祖国,365.56,30.77亿,64,7.0%,1384,78.1%,2019-11-26
1292,海上钢琴师,341.59,1.27亿,5,6.5%,23842,4.1%,2019-11-26
346690,你是凶手,285.30,4133.5万,3,5.5%,33129,2.5%,2019-11-26
1218029,少年的你,205.89,15.46亿,4,3.9%,15034,3.6%,2019-11-26
597919,触不可及,197.64,1979.8万,4,3.8%,17600,3.6%,2019-11-26
1250690,受益人,144.26,2.14亿,4,2.7%,11200,3.9%,2019-11-26
1301384,大梦难忘,116.32,119.5万,21,2.2%,944,25.9%,2019-11-26
247730,终结者：黑暗命运,46.92,3.53亿,4,0.9%,4726,3.4%,2019-11-26
342773,霹雳娇娃,37.77,7501.5万,3,0.7%,5463,2.2%,2019-11-26
1230121,中国机长,36.67,28.97亿,5,0.7%,2878,5.0%,2019-11-26
1301459,海林都,36.26,729.1万,36,0.7%,211,53.8%,2019-11-26
1301018,变化中的中国·生活因你而火热,33.79,321.1万,2,0.6%,3989,1.3%,2019-11-26
1300417,小巷管家,33.07,2371.4万,47,0.6%,186,43.5%,2019-11-26
1300298,太阳升起的时刻,29.88,1083.2万,28,0.5%,269,31.0%,2019-11-26
1242130,古田军号,27.92,4253.4万,93,0.5%,66,100%,2019-11-26
1250700,攀登者,24.82,10.92亿,17,0.4%,498,17.7%,2019-11-26
1250952,天气之子,23.07,2.87亿,2,0.4%,4151,2.0%,2019-11-26
1201711,追凶十九年,21.93,370.2万,2,0.4%,5355,1.1%,2019-11-26
1256872,为国而歌,14.73,620.4万,15,0.2%,365,17.7%,2019-11-26
346825,骨瓷,14.31,120.5万,3,0.2%,2142,2.6%,2019-11-26
1284949,平原上的夏洛克,13.41,261.9万,142,0.2%,19,100.0%,2019-11-26
1215114,廉政风云,11.86,1.15亿,95,0.2%,26,100%,2019-11-26
1277644,两只老虎,8.89,11.0万,137,0.1%,18,88.0%,2019-11-26
1208595,麦子的盖头,7.25,197.9万,8,0.1%,328,25.3%,2019-11-26
1284310,深海特攻队之超能晶石,6.48,214.9万,109,0.1%,15,85.4%,2019-11-26
346640,长安道,6.45,2452.1万,2,0.1%,1016,2.4%,2019-11-26
1258163,利刃出鞘,5.94,11.9万,170,0.1%,7,--,2019-11-26
1216179,冰峰暴,5.81,11.0万,143,0.1%,6,100.0%,2019-11-26
1236504,正正的世界,4.76,232.2万,62,<0.1%,15,100%,2019-11-26
1277982,决胜时刻,3.85,1.23亿,58,<0.1%,20,65.1%,2019-11-26
1263074,红星照耀中国,3.57,3103.8万,54,<0.1%,25,100%,2019-11-26
1214159,江海渔童之巨龟奇缘,2.65,163.9万,133,<0.1%,4,--,2019-11-26
1132856,归去,2.51,8.5万,49,<0.1%,12,63.5%,2019-11-26
1222930,他们已不再变老,2.44,320.4万,2,<0.1%,356,1.7%,2019-11-26
1285674,桂香街,2.26,1111.8万,162,<0.1%,4,99.3%,2019-11-26
1300762,我在原地等你,1.72,59.9万,4,<0.1%,186,3.0%,2019-11-26
1300294,订亲,1.46,36.1万,9,<0.1%,53,28.3%,2019-11-26
1261897,二月泉,1.32,1.3万,83,<0.1%,4,58.4%,2019-11-26
1205938,雷米奇遇记,1.27,51.2万,1,<0.1%,732,0.7%,2019-11-26
1239844,钢铁飞龙之奥特曼崛起,1.23,4022.5万,104,<0.1%,4,100%,2019-11-26
1213186,黄玫瑰,1.23,1016.1万,44,<0.1%,7,65.8%,2019-11-26
146,铁三角,1.21,2854.8万,203,<0.1%,2,--,2019-11-26
1251221,爱在零纬度,1.21,27.4万,39,<0.1%,10,84.6%,2019-11-26
1233318,红色土司,1.19,34.3万,9,<0.1%,51,12.5%,2019-11-26
1298866,白巷里,1.00,4.0万,50,<0.1%,5,50.0%,2019-11-26
247949,冰雪奇缘2,1629.14,4.35亿,4,34.9%,129082,2.3%,2019-11-27
1250662,大约在冬季,597.18,2.07亿,5,12.8%,42495,3.6%,2019-11-27
1163219,决战中途岛,359.69,2.75亿,5,7.7%,24338,4.2%,2019-11-27
1277939,我和我的祖国,357.74,30.81亿,64,7.6%,1407,77.6%,2019-11-27
1292,海上钢琴师,309.19,1.30亿,4,6.6%,23905,3.7%,2019-11-27
346690,你是凶手,246.69,4380.2万,3,5.2%,31883,2.2%,2019-11-27
1218029,少年的你,182.31,15.48亿,4,3.9%,16672,2.9%,2019-11-27
597919,触不可及,168.53,2148.3万,4,3.6%,17172,3.1%,2019-11-27
1250690,受益人,134.77,2.15亿,4,2.8%,11602,3.4%,2019-11-27
1301384,大梦难忘,121.80,241.3万,22,2.6%,961,27.2%,2019-11-27
1301459,海林都,71.85,800.9万,56,1.5%,275,82.8%,2019-11-27
1277644,两只老虎,55.15,66.1万,108,1.1%,128,96.8%,2019-11-27
247730,终结者：黑暗命运,40.21,3.53亿,3,0.8%,4802,2.8%,2019-11-27
1300298,太阳升起的时刻,39.81,1123.0万,35,0.8%,280,39.2%,2019-11-27
1230121,中国机长,37.64,28.97亿,5,0.8%,3034,4.6%,2019-11-27
1300417,小巷管家,35.58,2406.9万,47,0.7%,196,43.0%,2019-11-27
342773,霹雳娇娃,31.26,7532.8万,2,0.6%,5337,1.8%,2019-11-27
1301018,变化中的中国·生活因你而火热,29.60,350.7万,2,0.6%,4069,1.1%,2019-11-27
1250700,攀登者,28.00,10.93亿,17,0.6%,509,17.2%,2019-11-27
1291012,为爱重生,24.70,1884.0万,99,0.5%,25,--,2019-11-27
1250952,天气之子,20.12,2.87亿,2,0.4%,3943,1.8%,2019-11-27
1201711,追凶十九年,17.01,387.2万,1,0.3%,4807,0.9%,2019-11-27
1256872,为国而歌,13.46,633.9万,12,0.2%,384,14.3%,2019-11-27
346825,骨瓷,13.38,133.9万,3,0.2%,2101,2.4%,2019-11-27
1215114,廉政风云,11.32,1.15亿,98,0.2%,24,100%,2019-11-27
1242130,古田军号,10.56,4263.9万,50,0.2%,54,100%,2019-11-27
1284310,深海特攻队之超能晶石,6.49,221.4万,125,0.1%,13,94.4%,2019-11-27
1283543,戏笑江湖,6.34,29.8万,11,0.1%,118,18.8%,2019-11-27
1208595,麦子的盖头,6.30,204.2万,2,0.1%,1342,2.0%,2019-11-27
346640,长安道,3.46,2455.5万,2,<0.1%,985,1.3%,2019-11-27
1235560,白蛇：缘起,3.40,4.37亿,227,<0.1%,3,--,2019-11-27
1214159,江海渔童之巨龟奇缘,3.30,167.2万,165,<0.1%,4,--,2019-11-27
1213186,黄玫瑰,3.25,1019.4万,74,<0.1%,11,100%,2019-11-27
1277982,决胜时刻,3.04,1.23亿,37,<0.1%,24,36.8%,2019-11-27
1284496,那一夜，我给你开过车,3.01,108.5万,16,<0.1%,168,20.7%,2019-11-27
1222930,他们已不再变老,2.31,322.7万,2,<0.1%,353,1.8%,2019-11-27
1285674,桂香街,2.26,1114.0万,216,<0.1%,3,99.3%,2019-11-27
1233318,红色土司,1.74,36.0万,12,<0.1%,56,16.7%,2019-11-27
1263074,红星照耀中国,1.71,3105.5万,16,<0.1%,38,92.8%,2019-11-27
146,铁三角,1.69,2856.5万,189,<0.1%,3,--,2019-11-27
1211270,哪吒之魔童降世,1.52,49.75亿,77,<0.1%,4,--,2019-11-27
248906,流浪地球,1.52,46.55亿,153,<0.1%,2,--,2019-11-27
1257467,爱·之痕,1.46,14.5万,4,<0.1%,136,4.2%,2019-11-27
1300762,我在原地等你,1.25,61.1万,3,<0.1%,174,2.1%,2019-11-27
1261897,二月泉,1.20,2.5万,60,<0.1%,5,67.5%,2019-11-27
1299838,红色之子·单刀赴会,1.19,37.0万,25,<0.1%,19,27.3%,2019-11-27
1301439,此时此刻·2019大阅兵,1.10,15.1万,4,<0.1%,89,4.5%,2019-11-27
247949,冰雪奇缘2,1471.09,4.50亿,4,33.3%,125844,2.2%,2019-11-28
1250662,大约在冬季,561.57,2.13亿,4,12.7%,43364,3.3%,2019-11-28
1163219,决战中途岛,358.92,2.78亿,5,8.1%,24874,4.0%,2019-11-28
1277939,我和我的祖国,340.72,30.84亿,60,7.7%,1460,72.9%,2019-11-28
1292,海上钢琴师,301.68,1.33亿,4,6.8%,23907,3.6%,2019-11-28
346690,你是凶手,227.45,4607.7万,3,5.1%,30891,2.0%,2019-11-28
1218029,少年的你,221.32,15.50亿,4,5.0%,18152,3.2%,2019-11-28
597919,触不可及,148.12,2296.5万,3,3.3%,16959,2.7%,2019-11-28
1250690,受益人,132.43,2.17亿,4,3.0%,11856,3.3%,2019-11-28
1301384,大梦难忘,116.44,357.7万,29,2.6%,679,42.7%,2019-11-28
1301459,海林都,60.00,860.9万,49,1.3%,288,65.8%,2019-11-28
1300417,小巷管家,48.90,2455.8万,68,1.1%,194,53.0%,2019-11-28
247730,终结者：黑暗命运,41.02,3.54亿,3,0.9%,4833,2.8%,2019-11-28
1230121,中国机长,40.55,28.98亿,5,0.9%,3124,4.8%,2019-11-28
1250700,攀登者,34.59,10.93亿,20,0.7%,529,19.7%,2019-11-28
342773,霹雳娇娃,31.59,7564.4万,2,0.7%,5217,1.9%,2019-11-28
1301018,变化中的中国·生活因你而火热,26.88,377.6万,2,0.6%,4128,1.1%,2019-11-28
1300298,太阳升起的时刻,26.60,1149.7万,27,0.6%,255,28.2%,2019-11-28
1250952,天气之子,22.31,2.88亿,2,0.5%,3852,2.0%,2019-11-28
1256872,为国而歌,17.29,651.2万,15,0.3%,399,18.2%,2019-11-28
346825,骨瓷,15.04,148.9万,3,0.3%,2063,2.5%,2019-11-28
1216179,冰峰暴,14.80,25.8万,8,0.3%,544,5.7%,2019-11-28
1225993,雪人奇缘,13.62,1.25亿,101,0.3%,27,100%,2019-11-28
1291012,为爱重生,13.47,1897.4万,97,0.3%,14,--,2019-11-28
1242130,古田军号,11.15,4275.1万,67,0.2%,42,100%,2019-11-28
1258163,利刃出鞘,9.51,21.4万,11,0.2%,280,7.6%,2019-11-28
1201711,追凶十九年,9.43,396.6万,1,0.2%,4596,0.6%,2019-11-28
1284310,深海特攻队之超能晶石,7.28,228.6万,91,0.1%,20,86.2%,2019-11-28
1283543,戏笑江湖,7.22,37.0万,23,0.1%,66,37.6%,2019-11-28
1277644,两只老虎,5.42,71.5万,63,0.1%,20,78.8%,2019-11-28
1208595,麦子的盖头,5.31,209.5万,5,0.1%,405,10.0%,2019-11-28
246300,一生有你2019,4.45,5.3万,12,0.1%,137,10.4%,2019-11-28
346640,长安道,3.63,2459.2万,2,<0.1%,1000,1.3%,2019-11-28
1213186,黄玫瑰,3.38,1022.7万,77,<0.1%,11,100%,2019-11-28
319904,盛世秧歌,3.03,1829.6万,101,<0.1%,3,--,2019-11-28
1212869,七月之后,2.79,3.0万,11,<0.1%,55,13.7%,2019-11-28
1222930,他们已不再变老,2.37,325.1万,2,<0.1%,356,1.7%,2019-11-28
1214159,江海渔童之巨龟奇缘,2.10,169.3万,105,<0.1%,4,--,2019-11-28
146,铁三角,2.08,2858.6万,232,<0.1%,3,--,2019-11-28
1261897,二月泉,1.76,4.2万,74,<0.1%,6,57.2%,2019-11-28
1233318,红色土司,1.73,37.8万,11,<0.1%,54,17.2%,2019-11-28
1243361,烈火英雄,1.51,16.90亿,76,<0.1%,4,--,2019-11-28
1299838,红色之子·单刀赴会,1.47,38.5万,24,<0.1%,24,26.7%,2019-11-28
1263074,红星照耀中国,1.42,3106.9万,32,<0.1%,15,100%,2019-11-28
1257467,爱·之痕,1.35,15.8万,4,<0.1%,136,4.0%,2019-11-28
1301580,铁血阳泉,1.24,1.2万,14,<0.1%,29,14.5%,2019-11-28
1300762,我在原地等你,1.19,62.3万,3,<0.1%,171,2.3%,2019-11-28
1277982,决胜时刻,1.16,1.23亿,16,<0.1%,23,26.0%,2019-11-28
672123,党的女儿尹灵芝,1.14,74.9万,115,<0.1%,2,--,2019-11-28
1285674,桂香街,1.13,1115.2万,162,<0.1%,2,99.3%,2019-11-28
1239844,钢铁飞龙之奥特曼崛起,1.05,4024.3万,71,<0.1%,5,74.7%,2019-11-28
248906,流浪地球,1.04,46.55亿,104,<0.1%,2,--,2019-11-28
1257417,若能与你共乘海浪之上,1.01,2.0万,156,<0.1%,2,100%,2019-11-28
1277644,两只老虎,4607.46,4679.0万,12,35.2%,122925,7.8%,2019-11-29
247949,冰雪奇缘2,2871.14,4.78亿,14,21.9%,58628,9.4%,2019-11-29
1258163,利刃出鞘,1923.68,1945.1万,13,14.7%,48836,10.3%,2019-11-29
246300,一生有你2019,1448.88,1454.2万,9,11.0%,57637,7.5%,2019-11-29
1216179,冰峰暴,551.90,577.7万,4,4.2%,45924,2.9%,2019-11-29
1277939,我和我的祖国,435.44,30.89亿,103,3.3%,1103,100%,2019-11-29
1284949,平原上的夏洛克,215.55,478.0万,2,1.6%,29388,2.0%,2019-11-29
518396,衣柜里的冒险王,181.79,193.7万,3,1.3%,20976,2.7%,2019-11-29
1250662,大约在冬季,116.42,2.14亿,6,0.8%,5888,6.3%,2019-11-29
1163219,决战中途岛,106.82,2.79亿,10,0.8%,3355,9.6%,2019-11-29
1301384,大梦难忘,100.24,458.0万,27,0.7%,635,35.4%,2019-11-29
1292,海上钢琴师,84.77,1.34亿,12,0.6%,2119,12.4%,2019-11-29
1301459,海林都,61.10,922.0万,52,0.4%,265,70.8%,2019-11-29
1218029,少年的你,38.10,15.51亿,6,0.2%,2026,6.0%,2019-11-29
346690,你是凶手,30.96,4638.6万,4,0.2%,1013,4.3%,2019-11-29
1256872,为国而歌,29.29,680.5万,35,0.2%,291,43.8%,2019-11-29
